place_id,place,address,lat,lng,place_type,category
4916,호계주택,울산 북구 매곡동 669,35.6400770905377,129.357440392131,음식점,['맛집']
4917,이너리트,울산 울주군 삼남읍 교동리 914-3,35.5501901086564,129.115668716422,카페,['카페']
4918,멈뭄미 케이크,울산 북구 송정동 1202-3,35.5976491267787,129.361160775657,카페,['카페']
4919,느좋 리버뷰 레스토랑,울산 중구 태화동 33-2,35.5550235460021,129.304021509002,음식점,['맛집']
4920,힐링카페,울산 중구 태화동 748,35.5543128198211,129.290183194338,카페,"['힐링', '자연']"
4921,공차울산간절곶점,울산 울주군 서생면 대송리 25-10,35.3594554657021,129.359144615182,카페,['카페']
4922,공주분식,울산 동구 동부동 194-87,35.5419234876491,129.429005767799,음식점,['맛집']
4923,쥬헤브,울산 남구 삼산동 1546-13,35.5437033712179,129.337491077389,카페,['카페']
4924,제로스토어,울산 남구 삼산동 1573-8,35.54095165639,129.336341934319,음식점,['맛집']
4925,산주막,울산 남구 삼산동 215-1,35.5413065960681,129.35078110499,음식점,"['맛집', '문화']"
4926,베럴베이글바,울산 울주군 서생면 대송리 302,35.3614683262113,129.356377564432,카페,['카페']
4927,농도,울산 울주군 상북면 등억알프스리 454-39,35.5587130790602,129.083313851217,음식점,['맛집']
4928,무라카데칼국수,울산 울주군 청량읍 율리 872,35.5304909271495,129.233948611186,음식점,['맛집']
4929,소품샵안녕소소,울산 중구 태화동 472-5,35.5503909372452,129.296144939252,관광지,"['쇼핑', '오락']"
4930,로힐,울산 남구 삼산동 1523-3,35.5404223636442,129.337917825907,액티비티,"['힐링', '문화']"
4931,셔셔,울산 남구 삼산동 1548-15,35.543463111897,129.338078334755,음식점,['맛집']
4932,장무공원,울산 중구 학성동 409-2,35.5594238282902,129.334307031548,관광지,"['경치', '자연']"
4933,내음,울산 북구 중산동 1321-4,35.6488618876279,129.354350530471,음식점,['맛집']
4934,마블스퀘어 울산매곡점,울산 북구 호계동 1014-1,35.6340801809745,129.362140063657,음식점,['맛집']
4935,더에그,울산 남구 달동 1353-4,35.539830774131,129.332795323911,카페,['카페']
4936,포포,울산 남구 달동 1267-17,35.5357204694591,129.3311530022,카페,['카페']
4937,호피폴라,울산 울주군 서생면 신암리 43-1,35.3560213693022,129.33471749495,카페,"['힐링', '경치']"
4938,카페멜리어스,울산 남구 삼산동 1566-17,35.5413037612985,129.340268030036,카페,['카페']
4939,콘텐타커피,울산 동구 방어동 1144-2,35.4817489249952,129.417859316707,카페,['카페']
4940,이중생업,울산 남구 삼산동 1479-12,35.5385371821553,129.336365142047,음식점,['맛집']
4941,버터앤크림샵,울산 중구 반구동 770-12,35.5533744270426,129.343280674747,카페,['카페']
4942,르메드,울산 동구 방어동 1144-1,35.4818766521808,129.417928799878,음식점,['맛집']
4943,오차드하우스,울산 울주군 삼남읍 가천리 1132-1,35.5241121812019,129.076485340819,음식점,['맛집']
4944,나굽당,울산 북구 호계동 873-4,35.6228143649725,129.35668192596,음식점,['맛집']
4945,밀파크,울산 남구 삼산동 1472-11,35.5449458225296,129.335484010299,음식점,['맛집']
4946,산다화,울산 울주군 상북면 산전리 197-6,35.5952141600756,129.09656887093,음식점,['맛집']
4947,키하소,울산 남구 달동 1349-19,35.5408820082548,129.331152939201,카페,['카페']
4948,공방원데이,울산 중구 태화동 34-15,35.5546052964107,129.305914114991,액티비티,"['오락', '문화']"
4949,다이닝펍 비그레이,울산 남구 삼산동 1570-5,35.5412189286424,129.338190327611,음식점,['맛집']
4950,써니사이드업,울산 남구 옥동 803-3,35.5389241943875,129.2780832314,음식점,['맛집']
4951,나리팜,울산 울주군 언양읍 대곡리 228-1,35.6051705412592,129.191184416402,관광지,"['자연', '힐링']"
4952,보현사,울산 울주군 서생면 나사리 95,35.35816690274,129.344395974478,관광지,"['관광지', '힐링']"
4953,슬도,울산 남구 삼산동 1573-14,35.5415020938841,129.336575308852,관광지,"['자연', '경치']"
4954,울산대공원,울산 동구 화정동 169-7,35.4994409225173,129.422643035635,관광지,"['자연', '힐링']"
4955,화동못수변공원,울산 울주군 상북면 길천리 526-1,35.5816081880459,129.086202142288,관광지,"['자연', '경치']"
4956,울산솔마루길,울산 중구 복산동 677-9,35.5654110594646,129.325617079405,관광지,"['자연', '힐링']"
4957,울산시립미술관 '예술과 인공지능',울산 중구 북정동 1-3,35.5581540572901,129.320712888078,전시장,"['문화', '액티비티']"
4958,헤이다이닝,울산 남구 삼산동 1550-6,35.5428041664423,129.338951532911,음식점,['맛집']
4959,그리다빵,울산 남구 달동 1362-2,35.539132682899,129.331391017378,음식점,['맛집']
4960,보리밥,울산 울주군 청량읍 동천리 423-7,35.4642944650722,129.289953960526,음식점,['맛집']
4961,도어커피,울산 남구 삼산동 1548-3,35.543094231973,129.337761797607,카페,['카페']
4962,양남 해수온천랜드,경북 경주시 양남면 하서리 616-1,35.6767763035975,129.463745193757,찜질방,"['휴양', '힐링']"
4963,카넬불레,울산 남구 달동 1407-2,35.5335323488243,129.317601099988,음식점,['맛집']
4964,아키라,울산 남구 달동 1366-12,35.5394595660838,129.333641039196,음식점,['맛집']
4965,앙꼬아지,울산 남구 옥동 1401-15,35.5356921156084,129.293096830539,카페,['카페']
4966,해장마을,울산 울주군 언양읍 동부리 350-7,35.570507029678,129.119769731957,음식점,['맛집']
4967,밀디에프,울산 남구 삼산동 1480-1,35.5386226526119,129.338866778005,음식점,['맛집']
4968,키치니토키친울산점,울산 남구 야음동 481-3,35.52953505162,129.33220589536,음식점,['맛집']
4969,페퍼커피밀리미터,울산 북구 중산동 1282-3,35.6537500275716,129.349250226616,카페,['카페']
4970,십리대숲 은하수길,울산 중구 학산동 1-3,35.5550428633097,129.327661067501,관광지,"['자연', '경치']"
4971,울산롯데백화점,울산 중구 태화동 34-13,35.5546537398186,129.305760472587,관광지,"['쇼핑', '오락']"
4972,베르토,울산 남구 달동 1331-20,35.5418272285856,129.332833653383,음식점,['맛집']
4973,브린,울산 중구 약사동 630-16,35.567947986322,129.340234508874,음식점,['맛집']
4974,발레나식스,울산 울주군 범서읍 중리 331,35.6234272801186,129.225841487335,카페,['카페']
4975,카페수피아,울산 울주군 삼남읍 가천리 1078-4,35.526756027932,129.081601932587,카페,['카페']
4976,스웻츠,울산 남구 삼산동 1491-1,35.5476886540715,129.328833948277,음식점,['맛집']
4977,나굽당,울산 남구 달동 1350-11,35.5402361555976,129.333005064926,음식점,['맛집']
4978,스페스커피,울산 동구 동부동 350-1,35.544451089201,129.428517899995,카페,['카페']
4979,더그레잇케이크,울산 북구 화봉동 1498-3,35.5968054734902,129.368558856814,음식점,['맛집']
4980,메이디카페,울산 북구 당사동 116-6,35.5954043537918,129.462927842409,카페,['카페']
4981,카페 에아오,울산 울주군 온산읍 강양리 136,35.3935806231693,129.343153734697,카페,['카페']
4982,하옵,울산 남구 신정동 853-4,35.5288099700649,129.321052586045,카페,['카페']
4983,구티,울산 중구 성남동 76-3,35.5564118109806,129.3196530515,음식점,['맛집']
4984,모아커피,울산 동구 화정동 871-17,35.4920427301046,129.421852637518,카페,['카페']
4985,오프그레이,울산 울주군 온양읍 동상리 603,35.4210667258567,129.296767371775,음식점,['맛집']
4986,버비스베이커리,울산 남구 신정동 852-67,35.529403077213,129.319623368027,음식점,['맛집']
4987,라메르판지,울산 북구 구유동 327,35.6135018838139,129.454957154487,카페,['카페']
4988,동인당,울산 남구 신정동 853-86,35.5282138911345,129.321063298497,카페,['카페']
4989,시즈널프루트,울산 남구 달동 1326-14,35.5416192492526,129.327740483463,음식점,['맛집']
4990,시립문수궁도장,울산 남구 신정동 993-1,35.5216055783986,129.300921476137,액티비티,"['오락', '액티비티']"
4991,롤링커피,울산 남구 달동 1370-6,35.5323151775271,129.32890182424,음식점,['맛집']
4992,카페포인,울산 남구 달동 1286-15,35.5342801586626,129.335098946602,카페,['카페']
4993,루트몰트,울산 북구 송정동 1178-3,35.5995708120524,129.360984798396,음식점,['맛집']
4994,시그너스커피,울산 남구 달동 121-2,35.5358801934194,129.328194341734,카페,['카페']
4995,아이오비,울산 울주군 청량읍 율리 1468-7,35.5284907384709,129.239784238387,음식점,['맛집']
4996,몽구도원,울산 울주군 삼동면 작동리 113-1,35.5122143576752,129.188116985848,관광지,"['경치', '힐링']"
4997,쌀반밀반과자점,울산 남구 달동 574-16,35.5395728216366,129.323604563704,카페,['카페']
4998,묵리459,울산 울주군 두동면 구미리 578-2,35.6557963627687,129.194130062768,카페,['카페']
4999,카페오다,울산 남구 무거동 1477-10,35.5467931918871,129.264501373613,카페,['카페']
5000,물고기다방,울산 남구 달동 1332-62,35.5413566211327,129.331561576487,카페,['카페']
5001,등억꽃향,울산 울주군 상북면 등억알프스리 109-1,35.5537959172761,129.093465489333,카페,['카페']
5002,피자팜스,울산 동구 방어동 1141-19,35.4832378214147,129.417827589663,음식점,['맛집']
5003,어센트,울산 울주군 삼동면 둔기리 379-1,35.5401089072873,129.182915552895,카페,['카페']
5004,히포레스트,울산 남구 달동 1343-3,35.5399081300025,129.328314659213,카페,['카페']
5005,빈카페,울산 울주군 삼남읍 교동리 1475,35.5391263984682,129.102374829971,카페,['카페']
5006,코지티아,울산 남구 신정동 149-7,35.5430167554201,129.32318435875,카페,['카페']
5007,스트로우,울산 울주군 범서읍 구영리 749-4,35.5768705605946,129.237652466535,카페,['카페']
5008,마몬케이크,울산 남구 삼산동 1544-9,35.543629354941,129.341364679074,음식점,['맛집']
5009,빙수콩국수,울산 남구 옥동 143-29,35.5326364298462,129.294270462472,음식점,['맛집']
5010,베란다카페,울산 남구 옥동 136-2,35.5292057371713,129.296762464382,음식점,['맛집']
5011,원조 대구막창 1번지,울산 중구 남외동 343-1,35.5693947377572,129.343835317711,음식점,['맛집']
5012,인프레스,울산 남구 삼산동 1469-7,35.5444497345718,129.333779726093,카페,['카페']
5013,누아,울산 남구 무거동 846-13,35.5472047430851,129.257674533175,카페,['카페']
5014,함월로스터스,울산 중구 성안동 514-1,35.5733566825107,129.315450125732,카페,['카페']
5015,내원암계곡,울산 울주군 온양읍 운화리 산 159-1,35.3901536377254,129.236171976299,관광지,"['계곡', '힐링']"
5016,기억창고,울산 북구 연암동 414-3,35.5856373836675,129.365784724824,카페,['카페']
5017,오션뷰 버스카페,울산 북구 구유동 235,35.6121443389344,129.457751904057,카페,['카페']
5018,루꼴라루꼴라,울산 북구 송정동 1205-9,35.5972117337464,129.36094603562,음식점,['맛집']
5019,올드헤리티지,울산 남구 달동 1322-15,35.5433088021882,129.331270830951,카페,['카페']
5020,피크닉베이커리,울산 남구 신정동 1637-1,35.535005789317,129.301908022939,음식점,['맛집']
5021,오오피에스커피,울산 중구 장현동 158-3,35.587720011665,129.34176188738,카페,['카페']
5022,이대호숯불갈비,울산 북구 명촌동 673-1,35.5559656533166,129.357170128578,음식점,['맛집']
5023,향이난당,울산 동구 화정동 847-15,35.4983770762295,129.420861032819,카페,['카페']
5024,카페드파리,울산 중구 성남동 57-19,35.5560515193146,129.32075535036,카페,['카페']
5025,나나랜드,울산 울주군 삼동면 조일리 282-1,35.4789326827963,129.128296158223,액티비티,"['자연', '휴양']"
5026,광안리,부산 수영구 광안동 192-20,35.1537727634193,129.118519972498,관광지,"['경치', '바다']"
5027,먹고쉬었다가,울산 울주군 상북면 등억알프스리 27,35.5517710092904,129.093322297436,음식점,['맛집']
5028,프레즐리,울산 남구 삼산동 1550-8,35.5423602329637,129.338876347436,음식점,['맛집']
5029,모도,울산 남구 달동 863-10,35.5359473472626,129.317072999919,음식점,['맛집']
5030,간절바당,울산 울주군 서생면 신암리 370,35.3467790033685,129.322312888921,카페,['카페']
5031,바벨드림,울산 울주군 서생면 진하리 2-17,35.3715591342008,129.354615970673,음식점,['맛집']
5032,문수별당카페,울산 울주군 청량읍 율리 232,35.5289927059382,129.23970791663,카페,['카페']
5033,샷 로스터스,울산 남구 무거동 160-1,35.5512682457368,129.269810140828,카페,['카페']
5034,덤톡레스토랑,울산 울주군 서생면 진하리 298-10,35.3822891502201,129.344713869889,음식점,['맛집']
5035,보끔당청주강서점,충북 청주시 흥덕구 강서동 478,36.6253894844289,127.429622668201,음식점,['맛집']
5036,월륜사,부산 연제구 연산동 143,35.1839943875342,129.112824275107,관광지,"['경치', '관광지']"
5037,베이커스바오밥,울산 울주군 범서읍 두산리 157,35.63927632455,129.288088540347,음식점,['맛집']
5038,진성10,울산 동구 전하동 666-10,35.507691831318,129.428199334001,음식점,['맛집']
5039,카페먹,울산 울주군 상북면 지내리 610-1,35.5850198270445,129.109738089615,카페,['카페']
5040,그로브커피,울산 남구 삼산동 1500-8,35.5462462662107,129.325804187435,카페,['카페']
5041,영화의전당,부산 해운대구 우동 1467,35.1710365257136,129.127084511585,관광지,"['야경', '오락']"
5042,사나래,울산 울주군 삼남읍 가천리 1079,35.5272045322569,129.081459747839,음식점,['맛집']
5043,나인힐베이커리,울산 울주군 상북면 천전리 487-3,35.5623221593954,129.097854636628,카페,['카페']
5044,코치드,울산 남구 달동 1349-5,35.5411570993579,129.331614228313,카페,['카페']
